# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-c10-node01.unitn.it
# Release : 3.10.0-1160.24.1.el7.x86_64
# Version : #1 SMP Thu Apr 8 19:51:47 UTC 2021
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.983205 
# Number of iterations (recorded+unrecorded): 1192501236 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
16507834850.59	10489.26
16508834946.01	6436.55
16509834802.45	7867.44
16510834659.89	9774.31
16511834516.33	7152.50
16512834611.75	7390.48
16513834469.19	12158.14
16514834325.63	8344.41
16515834421.05	7629.46
16516834278.49	7867.44
16517834134.93	8821.38
16518834230.35	6914.51
16519834087.79	24555.27
16520833944.23	11444.19
16521833801.67	10013.29
16522833897.09	8105.43
16523833753.53	6675.53
16524833610.97	6913.51
16525833705.39	6914.51
16526833562.83	5245.63
16527833420.27	12874.09
16528833514.69	8821.38
16529833372.13	9775.31
16530833229.57	9059.36
16531833800.96	10013.29
16532833181.43	9298.34
16533833037.87	6914.51
16534832895.31	15019.94
16535832990.73	6675.53
16536832847.17	10729.24
16537832704.61	9298.34
16538832800.03	7867.44
16538840905.46	4291.70
16539832656.47	9537.33
16540832513.91	20979.52
16541832609.33	9298.34
16542431236.09	11205.21
16542495127.58	9059.36
16542594541.56	11205.21
16542832465.77	7391.48
16543421080.23	9536.33
16543832323.21	7867.44
16543847819.12	11682.18
16543962252.04	12159.14
16544832179.65	10729.24
16545144963.57	10251.28
16545832275.07	7152.50
16546625200.11	9774.31
16546832132.51	10728.24
16546983517.83	9536.33
16547831988.95	6437.55
16547962871.71	11682.18
16548705493.30	9775.31
16548832084.37	9060.36
16549831941.81	8582.39
16550831798.25	5483.61
16551831893.67	10729.24
16552831751.11	9536.33
16553831607.55	8583.39
16554831702.97	9775.31
16556831416.85	9298.34
16557831274.29	7390.48
16558831369.71	5006.65
16559831226.15	12398.13
16560831083.59	11205.21
16561831179.01	9298.34
16562831035.45	8821.38
16563830892.89	15972.87
16564830988.31	7867.44
16565830844.75	9298.34
16566830702.19	7867.44
16567830558.63	8821.38
16568239179.79	9536.33
16568366247.83	9298.34
16568502852.19	9536.33
16568741730.33	9775.31
16568830654.05	10490.26
16569748978.24	12874.09
16569830511.49	6913.51
16570075350.21	10966.23
16570145201.28	15258.92
16570707829.58	13828.02
16570830367.93	13590.04
16571760612.28	10966.23
16571830463.35	9298.34
16572830320.79	7152.50
16573830177.23	9060.36
16573968450.47	12874.09
16574195409.46	12635.11
16574595209.24	10966.23
16574830272.65	11682.18
16575830845.04	13113.07
16576829986.53	20503.55
16576933930.20	12397.13
16577155643.55	12397.13
16577213813.44	12636.11
16577829843.97	10013.29
16578299733.81	12397.13
16578483779.82	11920.16
16578829939.39	10490.26
16579604267.75	11921.16
16579829795.83	6437.55
16580829653.27	17403.77
16580914524.28	10490.26
16580956959.29	10013.29
16580999633.27	17165.79
16581112636.30	12397.13
16581829748.69	7390.48
16582829605.13	6199.56
16583309031.30	9775.31
16583829700.55	6914.51
16584829557.99	27893.03
16585314943.74	9775.31
16585829414.43	10729.24
16586829271.87	13827.02
16587323954.96	10013.29
16587829367.29	9297.34
16588829223.73	9536.33
16589329867.40	10013.29
16589829081.17	10728.24
16590829891.54	8106.43
16591829033.03	22172.44
16592828890.47	18595.69
16593828746.91	8583.39
16594828842.33	7629.46
16595828699.77	7867.44
16596828556.21	7867.44
16597828651.63	14304.99
16598828509.07	15257.92
16599828365.51	10967.23
16600828460.93	10252.28
16601828318.37	7390.48
16602828174.81	8821.38
16603828032.25	7867.44
16604828127.67	7628.46
16605827984.11	7152.50
16606827841.55	8582.39
16607827936.97	7390.48
16608827793.41	6198.56
16609827650.85	9774.31
16610827746.28	8344.41
16611827602.71	6914.51
16612827460.15	5960.58
16613827555.58	9536.33
16614827412.01	5722.60
16615827269.45	7867.44
16616827125.89	10490.26
16617827221.32	20264.57
16618827078.75	23363.35
16619826935.19	19072.65
16620826792.63	7628.46
16621826888.05	5483.61
16622826744.49	10252.28
16623826839.92	8821.38
16624826697.36	5721.60
16625826553.79	6198.56
16626826411.23	10013.29
16627826506.66	7390.48
16628826363.09	5483.61
16629826458.52	5006.65
16630826315.96	7390.48
16631826172.40	6675.53
16632826029.83	7390.48
16633825886.27	6198.56
16634825981.70	7390.48
16635825839.13	6198.56
16636825695.57	6675.53
16637825791.00	6198.56
16638825648.44	7867.44
16639825504.87	6198.56
16640825600.30	6198.56
16641826172.69	5244.63
16642825314.17	6198.56
16643825409.60	7152.50
16644825267.04	8344.41
16645825123.48	5483.61
16646825218.90	6198.56
16647825552.30	5960.58
16648824932.78	5483.61
16649825266.18	8106.43
16650824884.64	170457.97
16650995580.59	2622.81
16651824742.08	9536.33
16652237176.97	9059.36
16652743542.24	12874.09
16652824599.52	10251.28
16653244662.87	10967.23
16653746975.42	13351.06
16653824455.95	9059.36
16654249049.99	10728.24
16654824551.38	9059.36
16655244615.73	12874.09
16655824408.82	20264.57
16656824503.24	10013.29
16657824360.68	10013.29
16658099238.28	10966.23
16658824456.10	10967.23
16659425228.70	13351.06
16659777824.82	13351.06
16659824074.56	7390.48
16660453217.16	12874.09
16660824169.98	9536.33
16661421842.80	13113.07
16661484304.39	10967.23
16661824026.42	8821.38
16661865747.47	12635.11
16662823883.86	7152.50
16663823979.28	6675.53
16664823835.72	5007.65
16665724041.19	12397.13
16665823693.16	6914.51
16666823788.58	6437.55
16667202370.86	12397.13
16667308936.34	15495.91
16667626486.93	13351.06
16667823645.02	6437.55
16668011982.73	12636.11
16668057040.55	12636.11
16668208902.83	13112.07
16668274940.17	12635.11
16668435622.83	12636.11
16668823502.46	7390.48
16669377786.34	10490.26
16669450499.21	14542.97
16669513198.78	15972.87
16669560402.45	19310.64
16669823597.88	13112.07
16669880098.89	10967.23
16669925633.68	10967.23
16670040781.55	13113.07
16670382411.44	10728.24
16670713313.09	13112.07
16670823454.32	14067.01
16670869943.04	12636.11
16670944085.80	12874.09
16671054704.00	15496.91
16671133615.43	15257.92
16671179150.22	13589.04
16671444252.51	18595.69
16671571321.54	10966.23
16671619001.18	12636.11
16671726520.59	14542.97
16671823311.76	7390.48
16672189257.93	12874.09
16672234316.75	12874.09
16672524689.26	16211.86
16672747833.51	13113.07
16672823168.20	5722.60
16672863220.37	12397.13
16673031054.53	12636.11
16673823263.62	5722.60
16674326053.14	11921.16
16674371826.91	11205.21
16674823121.06	12874.09
16675450355.79	11205.21
16675822977.50	9775.31
16676510289.99	12636.11
16676722229.04	10967.23
16676811629.73	21218.50
16677093182.86	12397.13
16677822930.36	6913.51
16678138574.08	12636.11
16678822786.80	8106.43
16678839952.59	12874.09
16678916956.15	12635.11
16679822644.24	4768.66
16679967116.04	10489.26
16680205040.25	15734.89
16680273938.39	12874.09
16680342598.54	13112.07
16680468474.66	10967.23
16680723325.67	12398.13
16680822739.66	7867.44
16681151734.44	12874.09
16681616617.63	13351.06
16681822596.10	7868.44
16681855018.81	12636.11
16681945373.43	14780.96
16682020470.13	13112.07
16682822691.52	2622.81
16683018419.71	11205.21
16683822548.96	7390.48
16684248810.88	12874.09
16684822405.40	7152.50
16685822262.84	7152.50
16686059711.08	12635.11
16686181534.48	12397.13
16686514819.96	12635.11
16686527693.05	5007.65
16686748692.46	10728.24
16686822358.26	6437.55
16687369966.61	12159.14
16687762375.92	12874.09
16687822930.65	9536.33
16688586292.78	12159.14
16688822072.14	5960.58
16689588772.03	9775.31
16689822167.56	8344.41
16690594351.07	10251.28
16690822024.00	5960.58
16690934311.07	11921.16
16691095232.72	10490.26
16691821881.44	6437.55
16692821976.86	5483.61
16693101860.11	10490.26
16693821833.30	7868.44
16694821690.74	7629.46
16695110156.38	10013.29
16695821547.18	6914.51
16696821642.60	8106.43
16697620050.26	9775.31
16697821500.04	6437.55
16698821356.48	6199.56
16699821928.87	7152.50
16700128275.25	10251.28
16700821309.34	10013.29
16701821165.78	6914.51
16702821261.20	7391.48
16703821118.64	8344.41
16704820975.08	6675.53
16705820832.52	8582.39
16706820927.94	8105.43
16707820784.38	8583.39
16708820879.80	7629.46
16709820737.24	8105.43
16710820593.68	6914.51
16711820451.12	25032.23
16711943704.42	9536.33
16712820307.56	35999.46
16713820402.98	20026.59
16714820260.42	31707.76
16715821070.79	30992.81
16716820212.28	30515.85
16717164464.99	8821.38
16717821738.60	17403.77
16718819926.16	27655.05
16719820021.58	15019.94
16720819879.02	11205.21
16721819735.46	8344.41
16722819830.88	5960.58
16723819688.32	5721.60
16724819544.76	7152.50
16725819640.18	6914.51
16726819497.62	6913.51
16727819354.06	7867.44
16728820164.43	7391.48
16729819306.92	7390.48
16730819163.36	6675.53
16731819020.80	7390.48
16732819831.17	8582.39
16733818972.66	6198.56
16734818830.10	7152.50
16735818686.54	6437.55
16736819020.94	7628.46
16737818639.40	7628.46
16738818734.82	7867.44
16739818591.26	7629.46
16740818448.70	42197.02
16742818400.56	9059.36
16743818258.00	10489.26
16744818114.44	8106.43
16745818209.86	7629.46
16746818067.30	13589.04
16747817923.74	2622.81
16748817781.18	6198.56
16749817876.60	6436.55
16750817733.04	4053.71
16751817828.46	6437.55
16752817685.90	6198.56
16753817542.34	9059.36
16754817399.78	5721.60
16755817495.20	5959.58
16756817351.64	7152.50
16757817209.08	5721.60
16758817304.50	8820.38
16759817160.94	7152.50
16760817018.38	10489.26
16761816874.82	14304.99
16762816970.24	8821.38
16763816827.68	13827.02
16764816684.12	14542.97
16765816779.54	8821.38
16766816636.98	6675.53
16767816493.42	6675.53
16768816588.84	10490.26
16769816446.28	6675.53
16770816302.72	8344.41
16771816160.16	8344.41
16772816255.58	8582.39
16773816112.02	18834.67
16774815969.46	6913.51
16775816063.88	9060.36
16776815921.32	5721.60
16777815778.76	6675.53
16778815873.19	14304.99
16779815730.62	5245.63
16780815826.05	8106.43
16781815444.50	6675.53
16782815539.92	6675.53
16783815396.36	11682.18
16784815253.80	6914.51
16785815349.22	13112.07
16786815205.66	9298.34
16787815063.10	13112.07
16788815158.53	5960.58
16789815014.96	6676.53
16790814872.40	8106.43
16791814967.83	7629.46
16792814824.27	8345.41
16793766763.09	9536.33
16793814681.70	7867.44
16794272174.42	12636.11
16794815015.11	6675.53
16795261780.58	12397.13
16795303738.62	11682.18
16795814633.57	6914.51
16796814491.00	6675.53
16797620289.14	11682.18
16797755700.58	10013.29
16797814586.43	7390.48
16798814442.87	7629.46
16799183727.81	10490.26
16799537515.84	12397.13
16799814300.31	7152.50
16800814156.74	6914.51
16801814252.17	5483.61
16802013556.10	10490.26
16802089844.72	12874.09
16802242183.97	13112.07
16802814109.61	7152.50
16802871087.58	12874.09
16802981467.79	20741.54
16803026286.63	12398.13
16803066099.82	11921.16
16803256821.36	9775.31
16803446827.95	12397.13
16803757704.02	10728.24
16803813966.04	9775.31
16804184442.90	10490.26
16804240705.93	12158.14
16804299352.79	12874.09
16804385892.68	13350.06
16804813823.48	7867.44
16804977605.93	10489.26
16805046503.06	19072.65
16805113733.32	11920.16
16805236509.65	10490.26
16805720942.47	10489.26
16805762662.52	10251.28
16805808435.29	21218.50
16806717700.13	12397.13
16806778253.85	12636.11
16806813775.35	7391.48
16806901507.15	11444.19
16807016894.01	9536.33
16807081739.43	11920.16
16807499180.98	9774.31
16807813632.78	5721.60
16808814205.17	7152.50
16808879765.55	12635.11
16808922439.53	11682.18
16809035441.56	12159.14
16809671735.66	11921.16
16809735628.15	17641.76
16809796896.82	9775.31
16809813584.65	13113.07
16810510671.45	9775.31
16810813442.08	6198.56
16811813537.51	5483.61
16812813393.95	7868.44
16813813251.39	7629.46
16814813346.81	7867.44
16815813203.25	5483.61
16816813060.69	9059.36
16817812917.12	10967.23
16818813012.55	5722.60
16819812869.99	7152.50
16820812726.43	6437.55
16821813298.81	10728.24
16822812679.29	6675.53
16823812535.73	6914.51
16824812631.15	3099.78
16825812488.59	7390.48
16826812345.03	6437.55
16827812202.47	22171.44
16828812297.89	9059.36
16829812154.33	7152.50
16830812011.77	22410.42
16831812107.19	3575.75
16832811963.63	4530.68
16832822214.90	2145.85
16833412975.21	24793.25
16833811821.07	10490.26
16834070009.85	13351.06
16834642174.47	19548.62
16834811916.49	6675.53
16835415787.87	20502.55
16835811772.93	19072.65
16835873519.57	16449.84
16836459272.23	10967.23
16836811630.37	16449.84
16837120360.58	10967.23
16837239561.17	9059.36
16837755700.74	11444.19
16837811486.81	4291.70
16838263258.92	13589.04
16838765332.49	10967.23
16838811582.23	7152.50
16839392806.21	12874.09
16839679602.97	12874.09
16839745640.31	12874.09
16839811439.67	7629.46
16839910852.65	11682.18
16840202180.09	9774.31
16840811296.11	5007.65
16840940986.95	11920.16
16841222539.08	9775.31
16841483112.70	12635.11
16841641172.54	10490.26
16841811391.53	5722.60
16842811486.95	6437.55
16843811105.41	7152.50
16844811200.83	5483.61
16845811058.27	8344.41
16846719369.17	12397.13
16846810914.71	5722.60
16846993530.82	10251.28
16847811010.13	5722.60
16847839380.13	10251.28
16848016274.64	11920.16
16848340500.76	9774.31
16848810867.57	9536.33
16849810724.01	5960.58
16850346174.22	10013.29
16850810819.43	5006.65
16851810676.87	8582.39
16852810533.31	7152.50
16852863935.54	10251.28
16853810628.73	5483.61
16854810486.17	7628.46
16855810819.57	8583.39
16856810200.05	5960.58
16857197602.71	10251.28
16857371874.41	11205.21
16857383317.60	6198.56
16857457937.34	11682.18
16857491075.00	11205.21
16857810295.47	8582.39
16857938316.44	11444.19
16858447781.48	12397.13
16858810151.91	5483.61
16858949855.05	12874.09
16859432618.98	13113.07
16859530602.07	12874.09
16859810009.35	10013.29
16860809865.79	9060.36
16861432809.83	12636.11
16861478582.59	12874.09
16861809961.21	7152.50
16862705398.02	12398.13
16862809818.65	7152.50
16863809675.09	8583.39
16863920293.28	13113.07
16864057136.62	12874.09
16864106008.17	12159.14
16864255486.63	12159.14
16864318424.18	12159.14
16864531079.18	12159.14
16864809770.51	6437.55
16865809627.95	7867.44
16866809484.39	7629.46
16867810056.78	10728.24
16868133090.98	12397.13
16868272318.15	10251.28
16868488547.89	12874.09
16868809437.25	6675.53
16869707734.86	10251.28
16869809293.69	7152.50
16870809389.11	6675.53
16871215149.48	9774.31
16871809246.55	7628.46
16872295824.21	13589.04
16872342312.93	10251.28
16872809579.96	6914.51
16873271125.38	10729.24
16873809198.41	7152.50
16874809055.85	6198.56
16875279183.67	10490.26
16875808912.29	6437.55
16876808769.73	6675.53
16877787169.68	10252.28
16877808865.15	7390.48
16878808721.59	8344.41
16879797850.79	10013.29
16879808579.03	8582.39
16880284190.46	12635.11
16880354518.50	12874.09
16880808674.45	5721.60
16881808530.89	7390.48
16882808388.33	9059.36
16883808959.72	10252.28
16884808340.19	8583.39
16885808197.63	7628.46
16886808054.07	7867.44
16887808149.49	6675.53
16888808006.93	6198.56
16889807863.37	5483.61
16890807958.79	5721.60
16891807816.23	6913.51
16892807672.67	7152.50
16893807530.11	9059.36
16894807625.53	8582.39
16895807481.97	8583.39
16896807577.39	13351.06
16897807434.83	6436.55
16898807291.27	6914.51
16899807148.71	8344.41
16900807243.13	7868.44
16901807100.57	7867.44
16902806958.01	10489.26
16903806814.45	30753.83
16904806909.87	7390.48
16905807005.29	8344.41
16906806861.73	11682.18
16908806575.61	8345.41
16909806910.02	16926.81
16910806528.47	5483.61
16911806384.91	5722.60
16912806242.35	5483.61
16913806337.77	8106.43
16914806194.21	9060.36
16915806051.65	8821.38
16916806147.07	5721.60
16917806003.51	8583.39
16918805860.95	7867.44
16919805717.39	9298.34
16920805812.81	7391.48
16921805670.25	7629.46
16922805526.69	9298.34
16923805622.11	7391.48
16924805479.55	7629.46
16925805335.99	7152.50
16926805670.40	7867.44
16927805288.85	9059.36
16928805145.29	7152.50
16929805240.71	6914.51
16930805575.12	6198.56
16931804954.59	5483.61
16932804812.03	6198.56
16933804907.45	6198.56
16934804763.89	5960.58
16935804621.33	15734.89
16936804716.75	2383.83
16937804573.19	9298.34
16938804430.63	8106.43
16939805241.00	7629.46
16940804382.49	5960.58
16941804239.93	6198.56
16942804096.37	7629.46
16943804191.79	8106.43
16944804049.23	6913.51
16945803905.67	6437.55
16946804001.09	5483.61
16947803858.53	7390.48
16948803714.97	8106.43
16949804526.34	8105.43
16950803667.83	6675.53
16951803524.27	8821.38
16952803381.71	5244.63
16953803477.13	5483.61
16954803333.57	6437.55
16955803191.01	8105.43
16956347700.59	15019.94
16956803286.44	9298.34
16957803142.87	5722.60
16958803000.31	5960.58
16959803095.74	11205.21
16960802952.17	11205.21
16961802809.61	10728.24
16962804096.95	8821.38
16963802761.48	4053.71
16964802618.91	16211.86
16965802714.34	7867.44
16966802570.78	7629.46
16967802428.21	5721.60
16968802284.65	8106.43
16969802380.08	9298.34
16970802237.52	7152.50
16971802093.95	8344.41
16972802189.38	4768.66
16973207949.74	15018.94
16973802046.82	20264.57
16974801903.25	4291.70
16975801998.68	9536.33
16976801856.12	4291.70
16977801712.56	8821.38
16978801569.99	9774.31
16979801665.42	5244.63
16980349988.72	15734.89
16980801521.86	6914.51
16981801379.29	7867.44
16982801474.72	5006.65
16983801331.16	9060.36
16984801188.60	8821.38
16985801284.02	8105.43
16986801140.46	9298.34
16987800997.90	5483.61
16988800854.33	6199.56
16989800949.76	7867.44
16990800807.20	8821.38
16991574897.57	10251.28
16991800663.64	16449.84
16992800759.06	2622.81
16993800616.50	9774.31
16994800472.94	6675.53
16995800568.36	6437.55
16996800425.80	8582.39
16997203562.35	10013.29
16997800282.24	7629.46
16998800377.66	10013.29
16999188496.27	10489.26
16999800235.10	8105.43
17000800091.54	5960.58
17001800186.96	9536.33
17002800044.40	9536.33
17003799900.84	14542.97
17004799758.28	5244.63
17005169757.17	10252.28
17005799853.70	6436.55
17006799710.14	9775.31
17007799567.58	5959.58
17007822214.98	10252.28
17008799663.00	6913.51
17009799519.44	9059.36
17010799376.88	5721.60
17011799472.30	8344.41
17012799328.74	9298.34
17013233697.08	11443.19
17013799186.18	10251.28
17014093373.42	9298.34
17014799042.62	7867.44
17015799138.04	10251.28
17016798995.48	9059.36
17017553536.23	9537.33
17017618620.64	15734.89
17017798851.92	8821.38
17018798947.34	8344.41
17019799042.76	8821.38
17020798661.22	13351.06
17021138860.21	9298.34
17021798518.66	9059.36
17022369013.40	16211.86
17022798614.08	10728.24
17023798470.52	6675.53
17024798327.96	8344.41
17025798422.38	7152.50
17026227546.10	10728.24
17026598021.95	16211.86
17026798279.82	8582.39
17027798137.26	5483.61
17028798231.68	9537.33
17029798089.12	5006.65
17030427946.67	12397.13
17030797946.56	9536.33
17031798040.98	8106.43
17032209284.96	10728.24
17032551390.82	15257.92
17032797898.42	10967.23
17033797754.86	4530.68
17034797612.30	36237.44
17035797707.72	6437.55
17036797564.16	13828.02
17037797421.60	8344.41
17038797517.02	7629.46
17039797373.46	10490.26
17040797230.90	9059.36
17041797326.32	7629.46
17042797182.76	6199.56
17043797040.20	13589.04
17044797135.62	12159.14
17045796992.06	5960.58
17046796849.50	8821.38
17047796705.94	11206.21
17048796801.36	6914.51
17049796658.80	9774.31
17050796515.24	6437.55
