# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-g04-node01.unitn.it
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.978610 
# Number of iterations (recorded+unrecorded): 1458104320 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
34583622431.60	46011.50
34584622282.55	36237.24
34585622134.51	19310.53
34586622224.45	19072.55
34587622075.40	27893.88
34588621927.36	30276.70
34589621778.32	6914.47
34590621868.25	7391.44
34591621720.21	7629.42
34592621810.15	5960.55
34593621661.10	6914.47
34594621513.06	7152.46
34595621364.02	6437.51
34596621453.96	5722.56
34597621305.91	7867.40
34598621156.87	7629.42
34599621246.81	8583.35
34600621098.76	7152.46
34601620949.72	135888.66
34602620801.67	21933.33
34603620891.61	71281.58
34604620742.57	30038.72
34605620594.53	14065.93
34606620684.46	6198.53
34607620535.42	7629.42
34608620387.38	8105.38
34609620477.31	7629.42
34610620328.27	7868.40
34611620180.23	7152.46
34612620270.17	6913.47
34613620121.12	7152.46
34614619973.08	7390.44
34615620063.02	7152.46
34616619913.97	5483.58
34617619765.93	6436.51
34618619616.89	7391.44
34619619706.82	19072.55
34620619558.78	6436.51
34621619409.74	5722.56
34622619499.67	6437.51
34623619351.63	8105.38
34624619202.59	19787.50
34625619054.54	6436.51
34626619144.48	6198.53
34627618995.44	7152.46
34628618847.39	6436.51
34629618937.33	5483.58
34630618788.29	6675.49
34631618640.24	6913.47
34632618730.18	9297.29
34633618581.14	19072.55
34634618433.10	6436.51
34635618284.05	7152.46
34636618373.99	7629.42
34637618225.95	10490.20
34638618076.90	7152.46
34639618166.84	7391.44
34640618018.80	7628.42
34641617869.75	6437.51
34642617959.69	5483.58
34643617811.65	6675.49
34644617662.60	6198.53
34645617752.54	6437.51
34646617604.50	6198.53
34647617455.45	6914.47
34648617545.39	4768.64
34649617397.35	5960.55
34650617248.31	6198.53
34651617100.26	6198.53
34652617190.20	10966.17
34653617041.16	6675.49
34654616893.11	6675.49
34655616983.05	20025.48
34655637485.49	2145.84
34656616834.01	5722.56
34657616685.96	6436.51
34658616775.90	6198.53
34659616626.86	12874.02
34660616478.81	10489.20
34661616568.75	5959.55
34662616419.71	7152.46
34663616271.66	5244.60
34664616122.62	15973.79
34665616212.56	6198.53
34666616064.52	8105.38
34667615915.47	7390.44
34668615767.43	6913.47
34669615857.37	5959.55
34670615708.32	8821.33
34671615560.28	7628.42
34672615650.22	5483.58
34673615501.17	6437.51
34674615591.11	5960.55
34675615443.07	7867.40
34676615294.02	7629.42
34677615145.98	6198.53
34678615234.92	5960.55
34679615086.87	5960.55
34680614938.83	6436.51
34681615027.77	5960.55
34682614879.73	8106.38
34683614731.68	11681.11
34684614582.64	4053.69
34685614672.58	5721.56
34686614523.53	8583.35
34687614375.49	6437.51
34688614465.43	5483.58
34689614316.38	6437.51
34690614168.34	6198.53
34691614258.28	5960.55
34692614109.23	5245.60
34693613961.19	6675.49
34694614051.13	5960.55
34695613902.08	5960.55
34696613754.04	5245.60
34697613605.00	5722.56
34698613694.94	4768.64
34699613546.89	5960.55
34700613397.85	7152.46
34701613487.79	10729.18
34702613339.74	14542.89
34703613190.70	12159.08
34704613042.66	6675.49
34705613132.59	5960.55
34706612983.55	5960.55
34707613073.49	4053.69
34708612925.44	6675.49
34709612776.40	5483.58
34710612628.36	6675.49
34711612718.29	7867.40
34712612569.25	6676.49
34713612421.21	5483.58
34714612272.16	5007.62
34715612362.10	5722.56
34716612214.06	7390.44
34717612065.01	6437.51
34718612154.95	6675.49
34719612006.91	7390.44
34720611857.87	5722.56
34721611947.80	5960.55
34722611799.76	6675.49
34723611650.72	5960.55
34724611740.65	7391.44
34725611592.61	6675.49
34726611443.57	6675.49
34726618357.04	3815.71
34727611295.52	6437.51
34728611385.46	6198.53
34729611236.42	6437.51
34730611088.37	7152.46
34731611178.31	6437.51
34732611029.27	14542.89
34733610881.22	7629.42
34734610971.16	15019.86
34735610822.12	10967.17
34736610674.08	6437.51
34737610764.01	6675.49
34738610614.97	7868.40
34739610466.93	5721.56
34740610556.86	7629.42
34741610407.82	6199.53
34742610259.78	13588.97
34743610110.73	7629.42
34744610200.67	6199.53
34745610052.63	7390.44
34746609903.58	6199.53
34747609993.52	5722.56
34748609845.48	6436.51
34749609696.43	6914.47
34750609786.37	12397.06
34751609638.33	6913.47
34752609489.29	6675.49
34753609579.22	6198.53
34754609431.18	7152.46
34755609282.14	6675.49
34756609134.09	4768.64
34757609224.03	6436.51
34758609074.99	7867.40
34759608926.94	6675.49
34760609016.88	5721.56
34761608867.84	6675.49
34762608719.79	6913.47
34763608570.75	6437.51
34764608660.69	6675.49
34765608512.64	14542.89
34766608363.60	6437.51
34767608453.54	8106.38
34768608305.50	7390.44
34769608156.45	6437.51
34770608246.39	6914.47
34771608098.35	6436.51
34772607949.30	6198.53
34773607801.26	5721.56
34774607891.20	5960.55
34775607742.15	7152.46
34776607594.11	7152.46
34777607684.05	7867.40
34778607535.00	11205.15
34779607386.96	4767.64
34780607476.90	12158.08
34781607327.85	5245.60
34782607179.81	7390.44
34783607030.77	7391.44
34784607120.71	6437.51
34785606972.66	6675.49
34786606823.62	6914.47
34787606913.56	6437.51
34788606765.51	6198.53
34789606616.47	4768.64
34790606706.41	5722.56
34791606558.36	7390.44
34792606409.32	6198.53
34793606499.26	12397.06
34794606351.21	9059.31
34795606202.17	6437.51
34796606292.11	5960.55
34797606144.06	7390.44
34798605995.02	5483.58
34799605846.98	5244.60
34800605936.92	4290.67
34801605787.87	6437.51
34802605639.83	5483.58
34803605728.77	6199.53
34804605580.72	6914.47
34805605432.68	6675.49
34806605521.62	6914.47
34807605373.57	5960.55
34808605225.53	6675.49
34809605314.47	7152.46
34810605166.42	6675.49
34811605017.38	5007.62
34812604869.34	5960.55
34813604959.27	6198.53
34814604810.23	7152.46
34815604662.19	6198.53
34816604752.13	10728.18
34817604603.08	10729.18
34818604455.04	7152.46
34819604544.98	5721.56
34820604395.93	8583.35
34821604247.89	4768.64
34822604337.83	5960.55
34823604188.78	6914.47
34824604040.74	5960.55
34825603891.70	6676.49
34826603981.63	5722.56
34827603833.59	6198.53
34828603684.55	5722.56
34829603774.48	6914.47
34830603626.44	7152.46
34831603477.40	5245.60
34832603329.35	6198.53
34833603419.29	6437.51
34834603270.25	6914.47
34835603122.20	5721.56
34836603212.14	12397.06
34837603063.10	5960.55
34838602915.06	6675.49
34839603004.99	6198.53
34840602855.95	14304.91
34841602707.91	5960.55
34842602797.84	7629.42
34843602648.80	4768.64
34844602500.76	8106.38
34845602351.71	6676.49
34846602441.65	6675.49
34847602293.61	7629.42
34848602144.56	6676.49
34849601996.52	6675.49
34850602086.46	5960.55
34851601937.41	4768.64
34852602027.35	5960.55
34853601879.31	6437.51
34854601730.27	5722.56
34855601820.20	5960.55
34856601672.16	5483.58
34857601523.12	10729.18
34858601375.07	6198.53
34859601465.01	5960.55
34860601315.97	7152.46
34861601167.92	6675.49
34862601018.88	5722.56
34863601108.82	7868.40
34864600960.77	6675.49
34865601050.71	6436.51
34866600901.67	6437.51
34867600753.62	6436.51
34868600604.58	7629.42
34869600694.52	7152.46
34870600546.48	7152.46
34871600397.43	7391.44
34872600487.37	6199.53
34873600339.33	6436.51
34874600190.28	7629.42
34875600280.22	13350.98
34876600132.18	6913.47
34877599983.13	6199.53
34878599835.09	7152.46
34879599925.03	5244.60
34880599775.98	7867.40
34881599627.94	7390.44
34882599717.88	6436.51
34883599568.83	5960.55
34884599420.79	6198.53
34885599510.73	13112.00
34886599361.69	5483.58
34887599213.64	6913.47
34888599064.60	6437.51
34889599154.54	6198.53
34890599006.49	5006.62
34891598857.45	5960.55
34892598947.39	6675.49
34893598799.34	6913.47
34894598650.30	5960.55
34895598740.24	7152.46
34896598592.19	6436.51
34897598443.15	7152.46
34898598533.09	7152.46
34899598385.04	5960.55
34900598236.00	6437.51
34901598087.96	5483.58
34902598177.90	5483.58
34903598028.85	5483.58
34904597880.81	7152.46
34905597970.75	6198.53
34906597821.70	6914.47
34907597673.66	6913.47
34908597763.60	7390.44
34909597614.55	6675.49
34910597466.51	6913.47
34911597317.47	6675.49
34912597407.40	5245.60
34913597259.36	7152.46
34914597110.32	7152.46
34915597200.25	5722.56
34916597052.21	5483.58
34917596903.17	8583.35
34918596993.11	10490.20
34919596845.06	6198.53
34920596696.02	7152.46
34921596785.96	7629.42
34922596637.91	5959.55
34923596488.87	5006.62
34924596340.83	6198.53
34925596430.76	6436.51
34926596281.72	7867.40
34927596133.68	6913.47
34928596222.61	11206.15
34929596074.57	5960.55
34930595926.53	6198.53
34931595777.48	5483.58
34932595867.42	13588.97
34933595719.38	9059.31
34934595570.33	5483.58
34935595660.27	6198.53
34936595511.23	5484.58
34937595363.18	3814.71
34938595453.12	6675.49
34939595304.08	6676.49
34940595156.04	6914.47
34941595245.97	6913.47
34942595096.93	6914.47
34943594948.89	12636.04
34944594799.84	8821.33
34945594889.78	5245.60
34946594741.74	6914.47
34947594592.69	5007.62
34948594682.63	5722.56
34949594534.59	6437.51
34950594385.54	11206.15
34951594475.48	4530.66
34952594327.44	7152.46
34953594178.39	4768.64
34954594268.33	5483.58
34955594120.29	4052.69
34956593971.25	5007.62
34957593823.20	6914.47
34958593913.14	5245.60
34959593764.10	5007.62
34960593616.05	5245.60
34961593705.99	5960.55
34962593556.95	5007.62
34963593408.90	4529.66
34964593498.84	5483.58
34965593349.80	7152.46
34966593201.75	5245.60
34967593291.69	6675.49
34968593142.65	6199.53
34969592994.60	5006.62
34970592845.56	6676.49
34971592935.50	5960.55
34972592787.46	5244.60
34973592638.41	4768.64
34974592728.35	5483.58
34975592580.31	4529.66
34976592431.26	6199.53
34977592521.20	4530.66
34978592373.16	5960.55
34979592224.11	5007.62
34980592076.07	3576.73
34981592166.01	5721.56
34981598125.55	4530.66
34982592016.96	4530.66
34983591868.92	4052.69
34984591958.86	5960.55
34985591809.81	4768.64
34986591661.77	5244.60
34987591751.71	6436.51
34988591602.67	5483.58
34989591454.62	4768.64
34990591305.58	5245.60
34991591395.52	5245.60
34992591247.47	4768.64
34993591098.43	4768.64
34994591188.37	5006.62
34995591040.32	6436.51
34996590891.28	4768.64
34997590981.22	5483.58
34998590833.17	7390.44
34999590684.13	5960.55
35000590774.07	4530.66
35001590626.02	5244.60
35002590476.98	5006.62
35003590566.92	5245.60
35004590418.88	6198.53
35005590269.83	4530.66
35006590121.79	11443.13
35007590211.73	6198.53
35008590062.68	5006.62
35009589914.64	4768.64
35010590004.58	4767.64
35011589855.53	6198.53
35012589707.49	6436.51
35013589558.45	5245.60
35014589648.38	5483.58
35015589500.34	6675.49
35016589351.30	4053.69
35017589441.24	5960.55
35018589293.19	5006.62
35019589144.15	6914.47
35020589234.09	5722.56
35021589086.04	4291.67
35022588937.00	4291.67
35023589026.94	7152.46
35024588878.89	5960.55
35025588729.85	7391.44
35026588581.81	5006.62
35027588671.74	5959.55
35028588522.70	6198.53
35029588374.66	7152.46
35030588464.59	5959.55
35031588315.55	9775.26
35032588167.51	6913.47
35033588257.45	5006.62
35034588108.40	4529.66
35035587960.36	6675.49
35036588050.30	9297.29
35037587901.25	10728.18
35038587753.21	5006.62
35039587604.16	8583.35
35040587694.10	5722.56
35041587546.06	5006.62
35042587397.02	6198.53
35043587486.95	7390.44
35044587338.91	5959.55
35045587189.87	4529.66
35046587041.82	5483.58
35047587131.76	5721.56
35048586982.72	5245.60
35049586834.67	5244.60
35050586924.61	6913.47
35051586775.57	5483.58
35052586627.52	4767.64
35053586716.46	4053.69
35054586568.42	3814.71
35055586420.37	5244.60
35056586509.31	5007.62
35057586361.27	5721.56
35058586213.23	5244.60
35059586064.18	4529.66
35060586154.12	4768.64
35061586005.08	4530.66
35062585857.03	5006.62
35063585946.97	5960.55
35064585797.93	5722.56
35065585649.88	4768.64
35066585739.82	4291.67
35067585590.78	8821.33
35068585442.73	5245.60
35069585532.67	4291.67
35070585383.63	5007.62
35071585235.58	5483.58
35072585086.54	9060.31
35073585176.48	5722.56
35074585028.44	5245.60
35075584879.39	6676.49
35076584969.33	5007.62
35077584821.29	4529.66
35078584672.24	13113.00
35079584524.20	6675.49
35080584614.14	7629.42
35081584465.09	5722.56
35082584555.03	6437.51
35083584406.99	5245.60
35084584257.94	6676.49
35085584109.90	6198.53
35086584199.84	5244.60
35087584050.80	5722.56
35088583902.75	5006.62
35089583992.69	5244.60
35090583843.65	5007.62
35091583695.60	6437.51
35092583546.56	6199.53
35093583636.50	4530.66
35094583488.45	6437.51
35095583339.41	4768.64
35096583429.35	7152.46
35097583281.30	4768.64
35098583132.26	5245.60
35099583222.20	4291.67
35100583074.15	5960.55
35101582925.11	7868.40
35102583015.05	5245.60
35103582867.01	6198.53
35104582717.96	4291.67
35105582569.92	4768.64
35106582659.86	5483.58
35107582510.81	5960.55
35108582362.77	6198.53
35109582452.71	5483.58
35110582303.66	4768.64
35111582155.62	6198.53
35112582006.58	5960.55
35113582096.51	5722.56
35114581948.47	5483.58
35115582038.41	4768.64
35116581889.36	5483.58
35117581741.32	5721.56
35118581831.26	6675.49
35119581682.22	5006.62
35120581534.17	4529.66
35121581385.13	5006.62
35122581475.07	4768.64
35123581327.02	6675.49
35124581177.98	5006.62
35125581029.93	5721.56
35126581119.87	4291.67
35127580970.83	5960.55
35128580822.79	5483.58
35129580912.72	5244.60
35130580763.68	5722.56
35131580615.64	5244.60
35132580705.57	5244.60
35133580556.53	6437.51
35134580408.49	6198.53
35135580498.43	4767.64
35136580349.38	5960.55
35137580201.34	18595.59
35138580052.29	6199.53
35139580142.23	6437.51
35140579994.19	6675.49
35141579845.14	7152.46
35142579935.08	8344.37
35143579787.04	7628.42
35144579638.00	7629.42
35145579489.95	7629.42
35146579579.89	7152.46
35147579430.85	7391.44
35148579520.78	12397.06
35149579372.74	6675.49
35150579223.70	6198.53
35151579313.64	6675.49
35152579165.59	7152.46
35153579016.55	8106.38
35154578868.50	6913.47
35155578958.44	7867.40
35156578809.40	6914.47
35157578661.35	7152.46
35158578512.31	8583.35
35159578602.25	5960.55
35160578454.21	6436.51
35161578305.16	7629.42
35162578395.10	6675.49
35163578247.06	12158.08
35164578098.01	5960.55
35165578187.95	6914.47
35166578039.91	7390.44
35167577890.86	6198.53
35168577980.80	6914.47
35169577832.76	6198.53
35170577683.71	8344.37
35171577773.65	7390.44
35172577625.61	7152.46
35173577476.57	8106.38
35174577328.52	8344.37
35175577418.46	6675.49
35176577269.42	5721.56
35177577121.37	6436.51
35178577210.31	8345.37
35179577062.27	5245.60
35180576914.22	5244.60
35181577003.16	9775.26
35182576855.12	7390.44
35183576707.07	6913.47
35184576796.01	7868.40
35185576647.97	7867.40
35186576498.92	8345.37
35187576350.88	6914.47
35188576440.82	7152.46
35189576291.78	9537.27
35190576143.73	6198.53
35191576233.67	5721.56
35192576084.63	6199.53
35193575936.58	6914.47
35194575787.54	6914.47
35195575877.48	6676.49
35196575729.43	10490.20
35197575580.39	26939.95
35198203289.65	13826.95
35198567803.93	7152.46
35198575194.36	5244.60
35198607616.90	7151.46
35199306129.77	8582.35
35199416986.34	6198.53
35199438203.73	2383.82
35199575522.28	5960.55
35200575373.24	18357.60
35201575463.18	5960.55
35202575315.13	7390.44
35203575166.09	6437.51
35204575256.03	17165.69
35205575107.99	5721.56
35206574958.94	5245.60
35207574810.90	5483.58
35208574900.84	10967.17
35209574751.79	12159.08
35210574603.75	6198.53
35211574693.69	13112.00
35212574544.64	5483.58
35213574396.60	5960.55
35214574486.54	6198.53
35215574337.49	7868.40
35216574189.45	8821.33
35217574279.39	6198.53
35218574130.34	6914.47
35219573982.30	5960.55
35220573833.26	6676.49
35221573923.20	6199.53
35222573775.15	6198.53
35223573626.11	6437.51
35224573716.05	6675.49
35225573568.00	5244.60
35226573418.96	11682.11
35227573270.91	6913.47
35228573360.85	5483.58
35229573211.81	5960.55
35230573301.75	5245.60
35230578785.33	2860.78
35231573153.70	11682.11
35232573004.66	6675.49
35233572856.62	5960.55
35234572946.55	6198.53
35235572797.51	6199.53
35236572649.47	6198.53
35237572739.41	5483.58
35238572590.36	6199.53
35239572442.32	5960.55
35240572293.27	5722.56
35241572383.21	6437.51
35242572235.17	6198.53
35243572086.12	6914.47
35244572176.06	7629.42
35245572028.02	6436.51
35246571878.98	6437.51
35247571968.91	6199.53
35248571820.87	5721.56
35249571671.83	6199.53
35250571761.76	5960.55
35251571613.72	6436.51
35252571464.68	6914.47
35253571316.63	6198.53
35254571406.57	5960.55
35255571257.53	6437.51
35256571109.48	6436.51
35257571199.42	5960.55
35258571050.38	5006.62
35259570902.34	5006.62
35260570992.27	6198.53
35261570843.23	5960.55
35262570695.19	6436.51
35263570785.12	6913.47
35264570636.08	5245.60
35265570488.04	5006.62
35266570338.99	6437.51
35267570428.93	7152.46
35268570280.89	5721.56
35269570131.84	14781.88
35270570221.78	6437.51
35271570073.74	4529.66
35272569924.69	6198.53
35273570014.63	5960.55
35274569866.59	5721.56
35275569717.55	7152.46
35276569569.50	6198.53
35277569659.44	6198.53
35278569510.40	7391.44
35279569362.35	5721.56
35280569452.29	7152.46
35281569303.25	6675.49
35282569155.20	5483.58
35283569245.14	6675.49
35284569096.10	5483.58
35285568948.05	5959.55
35286569037.99	5959.55
35287568888.95	4529.66
35288568740.90	7390.44
35289568591.86	6437.51
35290568681.80	5006.62
35291568533.76	6913.47
35292568384.71	6914.47
35293568236.67	10489.20
35294568326.61	6198.53
35295568177.56	5006.62
35296568267.50	4529.66
35297568119.46	11681.11
35298567970.41	5960.55
35299567822.37	5959.55
35300567912.31	6436.51
35301567763.26	7390.44
35302567615.22	15495.82
35303567704.16	12636.04
35304567556.11	8106.38
35305567408.07	14780.88
35306567497.01	27654.90
35307567348.97	7390.44
35308567200.92	7390.44
35309567051.88	6675.49
35310567141.82	9059.31
35311566992.77	6914.47
35312566844.73	6437.51
35313566934.67	6437.51
35314566785.62	7629.42
35315566637.58	5960.55
35316566727.52	6437.51
35317566578.47	6676.49
35318566430.43	6437.51
35319566520.37	6198.53
35320566371.32	5483.58
35321566223.28	7390.44
35322566074.24	6914.47
35323566164.18	6437.51
35324566016.13	6675.49
35325565867.09	6199.53
35326565719.04	7629.42
35327565808.98	6198.53
35328565659.94	6676.49
35329565749.88	7152.46
35330565601.83	6437.51
35331565452.79	5007.62
35332565542.73	4768.64
35333565394.68	6437.51
35334565245.64	6199.53
35335565097.60	5006.62
35336565187.53	6437.51
35337565038.49	7152.46
35338564890.45	4529.66
35339564980.39	6198.53
35340564831.34	7868.40
35341564683.30	5006.62
35342564534.25	5007.62
35343564624.19	6675.49
35344564476.15	6913.47
35345564327.11	17165.69
35346564417.04	6437.51
35347564269.00	13350.98
35348564119.96	6199.53
35349564209.89	5960.55
35350564061.85	6913.47
35351563912.81	5245.60
35352564002.74	6199.53
35353563854.70	6913.47
35354563705.66	6914.47
35355563557.61	5960.55
35356563647.55	5960.55
35357563498.51	6675.49
35358563350.46	6198.53
35359563440.40	5721.56
35360563291.36	6437.51
35361563143.32	6913.47
35362563233.25	10013.24
35363563084.21	9060.31
35364562936.17	6675.49
35365563026.10	5960.55
35366562877.06	5483.58
35367562729.02	5483.58
35368562579.97	6437.51
35369562669.91	14065.93
35370562521.87	6198.53
35371562372.82	6675.49
35372562462.76	5483.58
35373562314.72	7629.42
