# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: lrdn0350.leonardo.local
# Release : 4.18.0-372.32.1.el8_6.x86_64
# Version : #1 SMP Fri Oct 7 12:35:10 EDT 2022
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 20.998793 
# Number of iterations (recorded+unrecorded): 1735851720 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
4724702448.17	1393.91
4725702379.18	1553.90
4726702326.20	1541.90
4727702268.22	1427.91
4728702196.23	1361.91
4729702112.25	1553.90
4730702033.27	1589.90
4731701988.29	1620.90
4732701926.30	1297.92
4733701858.32	1564.90
4734701794.34	1516.90
4735701732.35	1578.90
4736701677.37	1396.91
4737701606.39	1660.90
4738701555.41	1808.89
4739701489.42	1592.90
4740701421.44	1341.92
4741701371.46	1517.90
4742701309.47	1484.91
4743701241.49	1317.92
4744701193.51	1547.90
4745701136.52	1333.92
4746701079.54	1982.88
4747701000.56	4502.72
4748700909.58	1606.90
4749700855.59	1345.92
4750700780.61	1825.88
4751700731.63	1569.90
4752700667.64	1620.90
4753700600.66	1407.91
4754700533.68	1440.91
4755700475.69	1533.90
4756700429.71	1315.92
4757700353.73	1327.92
4758700288.74	1615.90
4759700245.76	1578.90
4760700165.78	1360.91
4761700123.79	1403.91
4762700050.81	1404.91
4763699981.83	1385.91
4764699920.85	1314.92
4765699869.86	1570.90
4766699806.88	1577.90
4767699750.90	1550.90
4768699686.91	1344.92
4769699589.93	1797.89
4770699512.95	1593.90
4771699474.97	1367.91
4772699394.98	1470.91
4773699340.00	1565.90
4774699273.02	1545.90
4775699213.03	1568.90
4775700803.93	1411.91
4776699162.05	1720.89
4777699087.07	1395.91
4778699036.08	1327.92
4779698969.10	1377.91
4780698926.12	1357.91
4781698863.13	1779.89
4782698797.15	1814.89
4783698740.17	1438.91
4784698678.18	1651.90
4785698616.20	1346.92
4786698543.22	1283.92
4787698487.24	1511.90
4788698389.25	1357.91
4789698328.27	1544.90
4790698266.29	1693.89
4791698193.31	1375.91
4792698150.32	1348.92
4793698079.34	1577.90
4794698026.36	1469.91
4795697970.37	1498.91
4796697895.39	1360.91
4797697836.41	1589.90
4798697765.42	1593.90
4799697725.44	1595.90
4800697659.46	1340.92
4801697607.47	1808.89
4802697543.49	1780.89
4803697477.51	1401.91
4804697406.52	1372.91
4805697338.54	1560.90
4806697292.56	1524.90
4807697183.58	1352.91
4808697116.59	1573.90
4809697055.61	1561.90
4810697018.63	1293.92
4811696931.65	1359.91
4812696888.66	1311.92
4813696832.68	1539.90
4814696764.69	1564.90
4815696696.71	1360.91
4816696641.73	1242.92
4817696572.75	1424.91
4818696523.76	1334.92
4819696464.78	1465.91
4820696403.80	1383.91
4821696340.81	1567.90
4822696274.83	1595.90
4823696211.85	1330.92
4824696148.86	1362.91
4825696092.88	1574.90
4826695985.90	1616.90
4827695944.92	1341.92
4828695866.93	1325.92
4829695799.95	1593.90
4830695759.97	1572.90
4831695698.98	1577.90
4832695617.00	1355.91
4833695554.02	1786.89
4834695494.03	1552.90
4835695439.05	1433.91
4836695373.07	1407.91
4837695309.09	1562.90
4838695264.10	1536.90
4839695194.12	1544.90
4840695133.14	1583.90
4841695083.15	1398.91
4842695007.17	1306.92
4843694948.19	1384.91
4844694886.20	1389.91
4845694830.22	1795.89
4846694779.24	1834.88
4847694686.25	1476.91
4848694610.27	1612.90
4849694561.29	1405.91
4850694492.31	1268.92
4851694422.32	1490.91
4852694357.34	1318.92
4853694310.36	1604.90
4854694254.37	1469.91
4855694172.39	1377.91
4856694131.41	1329.92
4857694068.42	1570.90
4858694005.44	1591.90
4859693937.46	1473.91
4860693884.47	1523.90
4861693828.49	1591.90
4862693754.51	1593.90
4863693685.53	1814.89
4864693635.54	1476.91
4865693531.56	1767.89
4866693480.58	1733.89
4867693420.59	1386.91
4868693359.61	1360.91
4869693300.63	1569.90
4870693236.65	1577.90
4871693183.66	1384.91
4872693121.68	1532.90
4873693046.70	1436.91
4874692984.71	1291.92
4875692937.73	1313.92
4876692858.75	1301.92
4877692795.76	1569.90
4878692738.78	1554.90
4879692686.80	1344.92
4880692612.81	1240.92
4881692566.83	1569.90
4882692501.85	1549.90
4883692443.86	1685.89
4884692387.88	1342.92
4885692309.90	1578.90
4886692227.92	1489.91
4887692161.93	1309.92
4888692104.95	1389.91
4889692020.97	1411.91
4890691958.99	1298.92
4891691918.00	1283.92
4892691862.02	1293.92
4893691791.04	1587.90
4894691717.05	1587.90
4895691671.07	1553.90
4896691619.08	1328.92
4897691554.10	1689.89
4898691477.12	1568.90
4899691415.14	1356.91
4900691351.15	1516.90
4901691287.17	1564.90
4902691252.19	1534.90
4903691181.20	1557.90
4904691125.22	1651.90
4905691008.24	1405.91
4906690967.26	1312.92
4907690885.27	1372.91
4908690838.29	1405.91
4909690769.31	1970.88
4910690704.32	1755.89
4911690640.34	1607.90
4912690592.36	1823.89
4913690536.37	1405.91
4914690468.39	1305.92
4915690407.41	1515.90
4916690343.43	1444.91
4917690298.44	1598.90
4918690212.46	1594.90
4919690175.47	1342.92
4920690098.49	1330.92
4921690036.51	1578.90
4922689980.53	1488.91
4923689934.54	1602.90
4924689851.56	1694.89
4925689755.58	1634.90
4926689703.60	1457.91
4927689632.61	1554.90
4928689582.63	1291.92
4929689508.65	1865.88
4930689450.66	1790.89
4931689401.68	1569.90
4932689338.70	1331.92
4933689278.71	1576.90
4934689222.73	1603.90
4935689140.75	1342.92
4936689090.76	1521.90
4937689031.78	1409.91
4938688968.80	1329.92
4939688905.81	1448.91
4940688854.83	1300.92
4941688789.85	1565.90
4942688720.87	1482.91
4943688654.88	1336.92
4944688571.90	1331.92
4945688509.92	1597.90
4946688428.94	1556.90
4947688379.95	1504.91
4948688304.97	1511.90
4949688262.99	1585.90
4950688187.00	1563.90
4951688129.02	1321.92
4952688064.04	1362.91
4953688008.05	1585.90
4954687960.07	2124.87
4955687900.09	3817.76
4956687838.10	1436.91
4957687774.12	1784.89
4958687712.14	1466.91
4959687651.15	1562.90
4960687580.17	1341.92
4961687528.19	1594.90
4962687462.20	1360.91
4963687404.22	1347.92
4964687306.24	1347.92
4965687234.26	1587.90
4966687190.27	1574.90
4967687131.29	1534.90
4968687056.31	1639.90
4969687009.32	1383.91
4970686949.34	1403.91
4971686880.36	1331.92
4972686818.38	1319.92
4973686747.39	1780.89
4974686681.41	1784.89
4975686619.43	1452.91
4976686572.44	1533.90
4977686498.46	1450.91
4978686448.48	1307.92
4979686391.49	1555.90
4980686339.51	1317.92
4981686265.53	1587.90
4982686194.54	1489.91
4983686132.56	1364.91
4984686052.58	1452.91
4985685979.60	1531.90
4986685933.61	1572.90
4987685872.63	1501.91
4988685793.65	1416.91
4989685737.66	1759.89
4990685676.68	1549.90
4991685620.70	1565.90
4992685553.72	1339.92
4993685501.73	1814.89
4994685440.75	1767.89
4995685361.77	1369.91
4996685313.78	1340.92
4997685251.80	1439.91
4998685197.82	1354.91
4999685133.83	1311.92
5000685079.85	1477.91
5001685003.87	1619.90
5002684944.88	1567.90
5003684887.90	1381.91
5004684796.92	1503.91
5005684719.94	1557.90
5006684671.95	1309.92
5007684597.97	1313.92
5008684545.99	1297.92
5009684477.00	1586.90
5010684431.02	1548.90
5011684349.04	1550.90
5012684294.05	1408.91
5013684232.07	1602.90
5014684175.09	1598.90
5015684112.10	1327.92
5016684048.12	1344.92
5017683999.14	1552.90
5018683936.15	1741.89
5019683882.17	1445.91
5020683801.19	1376.91
5021683757.21	1601.90
5022683699.22	1538.90
5023683576.24	1553.90
5024683532.26	1407.91
5025683468.28	1832.88
5026683400.29	1571.90
5027683338.31	1272.92
5028683270.33	1501.91
5029683221.34	1585.90
5030683146.36	1587.90
5030684756.26	1166.93
5031683111.38	1520.90
5032683051.39	1598.90
5033682988.41	1401.91
5034682917.43	1290.92
5035682848.44	1353.91
5036682784.46	1383.91
5037682721.48	1804.89
5038682680.49	1914.88
5039682613.51	1527.90
5040682560.53	1721.89
5041682488.55	1405.91
5042682394.56	1316.92
5043682317.58	1572.90
5044682261.60	1320.92
5045682217.61	1564.90
5046682133.63	1601.90
5047682072.65	1345.92
5048682025.67	1264.92
5049681958.68	1595.90
5050681892.70	1558.90
5051681843.72	1543.90
5052681778.73	1405.91
5053681711.75	1760.89
5054681651.77	1586.90
5055681605.78	1560.90
5056681547.80	1357.91
5057681486.82	1995.87
5058681421.83	1752.89
5059681352.85	1555.90
5060681302.87	1344.92
5061681228.88	1592.90
5062681135.90	1560.90
5063681063.92	1399.91
5064681018.94	1554.90
5065680939.95	1478.91
5066680891.97	1311.92
5067680837.99	1299.92
5068680771.00	1293.92
5069680699.02	1580.90
5070680648.04	1555.90
5071680570.06	1321.92
5072680526.07	1359.91
5073680466.09	2188.86
5074680406.11	1543.90
5075680344.12	1658.90
5076680266.14	1517.90
5077680229.16	1562.90
5078680158.17	1568.90
5079680099.19	1336.92
5080680042.21	1353.91
5081679926.23	1587.90
5082679880.24	1469.91
5083679824.26	1329.92
5084679760.28	1341.92
5085679682.29	1627.90
5086679634.31	1577.90
5087679578.33	1534.90
5088679506.34	1329.92
5089679449.36	1770.89
5090679372.38	1459.91
5091679333.39	1352.91
5092679270.41	1387.91
5093679211.43	1594.90
5094679134.45	1567.90
5095679068.46	1501.91
5096679014.48	1612.90
5097678945.50	1414.91
5098678885.51	1355.91
5099678848.53	1291.92
5100678745.55	1313.92
5101678666.57	1781.89
5102678600.58	1756.89
5103678563.60	1399.91
5104678491.62	1584.90
5105678416.63	1430.91
5106678375.65	1290.92
5107678297.67	1458.91
5108678258.68	1353.91
5109678193.70	1565.90
5110678126.72	1580.90
5111678073.73	1253.92
5112678014.75	1378.91
5113677939.77	1739.89
5114677885.78	1573.90
5115677825.80	1535.90
5116677756.82	1423.91
5117677707.83	1729.89
5118677638.85	1569.90
5119677573.87	1565.90
5120677479.89	1324.92
5121677410.90	1848.88
5122677360.92	1718.89
5123677286.94	1390.91
5124677231.96	1398.91
5125677166.97	1595.90
5126677103.99	1484.91
5127677061.00	1347.92
5128676988.02	1523.90
5129676930.04	1409.91
5130676867.06	1326.92
5131676801.07	1300.92
5132676736.09	1312.92
5133676682.11	1577.90
5134676627.12	1587.90
5135676556.14	1321.92
5136676514.16	1336.92
5137676432.17	1577.90
5138676378.19	1568.90
5139676313.21	1721.89
5140676214.23	1353.91
5141676149.24	1409.91
5142676085.26	1328.92
5143676021.28	1329.92
5144675985.29	1302.92
5145675922.31	1577.90
5146675842.33	1566.90
5147675803.34	1398.91
5148675726.36	1470.91
5149675671.38	1428.91
5150675601.40	1377.91
5151675558.41	1559.90
5152675485.43	1318.92
5153675424.45	1794.89
5154675371.46	1574.90
5155675311.48	1567.90
5156675247.50	1390.91
5157675191.51	1566.90
5158675124.53	1574.90
5159675012.55	1505.91
5160674946.57	1618.90
5161674903.58	1397.91
5162674826.60	1803.89
5163674770.62	4388.72
5164674718.63	1576.90
5165674660.65	1864.88
5166674600.67	2225.86
5167674521.68	1417.91
5168674463.70	1588.90
5169674418.72	1565.90
5170674352.73	1584.90
5171674276.75	1539.90
5172674234.77	1398.91
5173674159.79	1593.90
5174674093.80	1398.91
5175674045.82	1363.91
5176673989.84	1362.91
5177673915.85	1390.91
5178673859.87	1307.92
5179673801.89	1491.91
5180673710.90	1339.92
5181673628.92	1801.89
5182673583.94	1533.90
5183673512.96	1461.91
5184673455.97	1445.91
5185673400.99	1797.89
5186673325.01	1798.89
5187673277.02	1487.91
5188673211.04	1334.92
5189673153.06	1619.90
5190673086.07	1552.90
5191673031.09	1371.91
5192672956.11	1546.90
5193672895.13	1476.91
5194672842.14	1348.92
5195672797.16	1312.92
5196672718.18	1366.91
5197672663.19	1754.89
5198672597.21	1744.89
5199672496.23	1363.91
5200672443.24	1346.92
5201672370.26	1570.90
5202672310.28	1588.90
5203672266.29	1495.91
5204672208.31	1363.91
5205672126.33	1574.90
5206672068.35	1579.90
5207672014.36	1355.91
5208671955.38	1373.91
5209671881.40	1632.90
5210671827.41	1601.90
5211671770.43	1352.91
5212671697.45	1423.91
5213671647.46	1444.91
5214671594.48	1299.92
5215671527.50	1526.90
5216671474.51	1205.92
5217671394.53	1892.88
5218671334.55	1581.90
5219671253.57	1616.90
5220671183.58	1403.91
5221671114.60	1559.90
5222671068.62	1596.90
5223671005.63	1524.90
5224670949.65	1573.90
5225670864.67	1383.91
5226670826.68	1338.92
5227670746.70	1488.91
5228670682.72	1327.92
5229670645.74	1855.88
5230670573.75	1776.89
5231670502.77	1407.91
5232670438.79	1428.91
5233670395.80	1567.90
5234670327.82	1542.90
5235670265.84	1588.90
5236670195.85	1356.91
5237670106.87	1556.90
5238670055.89	1475.91
5239669977.91	1350.91
5240669936.92	1398.91
5241669861.94	1590.90
5242669800.96	1581.90
5243669749.97	1494.91
5244669690.99	1453.91
5245669606.01	1786.89
5246669551.02	1592.90
5247669484.04	1585.90
5248669434.06	1485.91
5249669368.08	1641.90
5250669322.09	1601.90
5251669264.11	1324.92
5252669197.13	1288.92
5253669120.14	1602.90
5254669063.16	1580.90
5255669011.18	1371.91
5256668935.19	1574.90
5257668876.21	1439.91
5258668789.23	1350.91
5259668720.25	1326.92
5260668654.26	1318.92
5261668607.28	1780.89
5262668538.30	1736.89
5263668482.31	1333.92
5264668428.33	1360.91
5265668370.35	1571.90
5266668307.36	1584.90
5267668230.38	1558.90
5268668184.40	1367.91
5269668124.41	1583.90
5270668049.43	1561.90
5271667985.45	1331.92
5272667924.47	1353.91
5273667885.48	1588.90
5274667813.50	1566.90
5275667746.52	1314.92
5276667694.53	1393.91
5277667587.55	1546.90
5278667525.57	1566.90
5279667460.59	1376.91
5280667417.60	1359.91
5281667330.62	1782.89
5282667293.64	1583.90
5283667218.65	1318.92
5284667173.67	1557.90
5285667097.69	1471.91
5285668591.59	896.94
5286667051.70	1374.91
5287666980.72	1485.91
5288666914.74	1565.90
5289666847.75	1587.90
5290666802.77	15110.05
5291666735.79	1371.91
5292666664.80	1526.90
5293666614.82	1834.88
5294666547.84	2290.86
5295666481.86	1352.91
5296666441.87	1494.91
5297666330.89	1564.90
5298666268.91	1618.90
5299666205.92	1544.90
5300666151.94	1292.92
5301666077.96	1588.90
5302666032.97	1488.91
5303665966.99	1388.91
5304665909.01	1311.92
5305665829.03	1591.90
5306665790.04	1547.90
5307665732.06	1543.90
5308665671.08	1428.91
5309665586.09	1775.89
5310665540.11	1545.90
5311665480.13	1566.90
5312665416.14	1360.91
5313665358.16	1829.88
5314665287.18	1731.89
5315665233.19	1381.91
5316665142.21	1347.92
5317665071.23	1573.90
5318665016.25	1580.90
5319664958.26	1404.91
5320664898.28	1516.90
5321664835.30	1340.92
5322664756.31	1307.92
5323664697.33	1276.92
5324664634.35	1305.92
5325664583.36	1566.90
5326664518.38	1583.90
5327664466.40	1345.92
5328664391.42	1332.92
5329664331.43	1569.90
5330664269.45	1572.90
5331664208.47	1436.91
5332664146.48	1407.91
5333664107.50	1400.91
5334664034.52	1301.92
5335663922.54	1312.92
5336663868.55	1359.91
5337663807.57	1614.90
5338663763.59	1556.90
5339663688.60	1319.92
5340663615.62	1372.91
5341663569.64	1562.90
5342663500.65	1500.91
5343663446.67	1577.90
5344663395.69	1337.92
5345663312.70	1743.89
5346663263.72	1601.90
5347663206.74	1343.92
5348663138.75	1460.91
5349663071.77	1568.90
5350663008.79	1563.90
5351662964.80	1555.90
5352662887.82	1626.90
5353662825.84	1409.91
5354662761.86	1891.88
5355662673.88	7223.55
5356662618.89	1584.90
5357662541.91	1806.89
5358662502.92	1812.89
5359662434.94	1459.91
5360662367.96	1407.91
5361662303.98	1592.90
5362662235.99	1628.90
5363662177.01	1486.91
5364662116.03	1361.91
5365662058.04	1639.90
5366661992.06	1583.90
5367661941.08	1350.91
5368661872.09	1357.91
5369661828.11	1587.90
5370661754.13	2309.85
5371661700.14	3823.76
5372661637.16	1548.90
5373661579.18	2009.87
5374661516.20	1588.90
5375661418.21	2173.86
5376661343.23	1558.90
5377661295.25	1804.89
5378661245.26	1732.89
5379661183.28	1426.91
5380661110.30	1354.91
5381661050.32	1584.90
5382660983.33	1499.91
5383660937.35	1349.91
5384660875.37	1491.91
5385660814.38	1604.90
5386660758.40	1323.92
5387660689.42	1320.92
5388660618.43	1291.92
5389660571.45	1673.89
5390660502.47	1564.90
5391660439.48	1403.91
5392660367.50	1372.91
5393660320.52	1422.91
5394660270.53	1314.92
5395660166.55	1804.89
5396660097.57	1325.92
5397660029.59	1610.90
5398659980.60	1575.90
5399659922.62	1332.92
5400659862.64	1344.92
5401659786.66	1585.90
5402659738.67	1586.90
5403659665.69	1378.91
5404659597.71	1338.92
5405659544.72	1531.90
5406659480.74	1579.90
5407659427.76	1573.90
5408659367.77	1329.92
5409659302.79	1762.89
5410659243.81	1605.90
5411659179.82	1540.90
5412659121.84	1378.91
5413659057.86	1628.90
5414658998.87	1544.90
5415658908.89	1518.90
5416658845.91	1648.90
5417658781.93	1404.91
5418658711.94	1303.92
5419658644.96	1379.91
5420658604.98	1372.91
5421658533.99	1791.89
5422658484.01	1793.89
5423658404.03	1551.90
5424658350.04	1517.90
5425658289.06	1554.90
5426658239.08	1507.91
5427658167.10	1731.89
5428658105.11	1372.91
5429658057.13	1407.91
5430657992.15	1304.92
5431657931.16	1288.92
5432657853.18	1296.92
5433657810.20	1575.90
5434657697.22	1504.91
5435657650.23	1518.90
5436657589.25	1378.91
5437657523.27	1773.89
5438657449.28	1730.89
5439657385.30	1559.90
5440657339.32	1311.92
5441657285.33	1785.89
5442657223.35	1725.89
5443657156.37	1381.91
5444657092.38	1373.91
5445657018.40	1586.90
5446656972.42	1577.90
5447656894.44	1288.92
5448656843.45	1588.90
5449656772.47	1436.91
5450656737.48	1270.92
5451656668.50	1284.92
5452656610.52	1319.92
5453656509.54	1571.90
5454656448.55	1583.90
5455656370.57	1341.92
5456656320.59	1335.92
5457656268.60	1549.90
5458656186.62	1560.90
5459656141.64	1527.90
5460656062.66	1439.91
5461656027.67	1612.90
5462655965.69	1592.90
5463655897.71	1339.92
5464655843.72	1335.92
5465655759.74	1474.91
5466655707.76	1308.92
5467655652.77	1293.92
5468655579.79	1220.92
5469655538.81	1615.90
5470655467.82	1537.90
5471655395.84	1559.90
5472655348.86	1351.91
5473655254.88	1747.89
5474655181.89	1594.90
5475655114.91	1377.91
5476655070.93	1435.91
5477655006.94	1587.90
5478654933.96	1445.91
5479654879.98	1545.90
5480654829.99	1630.90
5481654746.01	1405.91
5482654706.03	14742.07
5483654647.04	1325.92
5484654580.06	1316.92
5485654504.08	1993.87
5486654464.10	1968.88
5487654400.11	1687.89
5488654319.13	1576.90
5489654262.15	1500.91
5490654208.16	1543.90
5491654146.18	1556.90
5492654044.20	1370.91
5493653996.22	1613.90
5494653923.23	1602.90
5495653867.25	1350.91
5496653803.27	1331.92
5497653745.28	1570.90
5498653683.30	1549.90
5499653626.32	1534.90
5500653555.33	1385.91
5501653496.35	1623.90
5502653434.37	1364.91
5503653379.38	1570.90
5504653316.40	1292.92
5505653248.42	1842.88
5506653189.44	1725.89
5507653120.45	1374.91
5508653076.47	1327.92
5509653010.49	1576.90
5510652959.50	1385.91
5511652843.52	1385.91
5512652776.54	1584.90
5513652727.56	1423.91
5514652677.57	1294.92
5515652605.59	1352.91
5516652539.61	1473.91
5517652486.62	1737.89
5518652431.64	1540.90
5519652359.66	1413.91
5520652299.67	1351.91
5521652231.69	1609.90
5522652180.71	1549.90
5523652123.72	1549.90
5524652066.74	1390.91
5525651985.76	1585.90
5526651938.77	1567.90
5527651871.79	1369.91
5528651822.81	1374.91
5529651758.82	1602.90
5530651701.84	1705.89
5531651616.86	1352.91
5532651523.88	1360.91
5533651464.90	1610.90
5534651415.91	1579.90
5535651336.93	1569.90
5536651273.95	1357.91
5537651218.96	1648.90
5538651151.98	1405.91
5539651095.00	1383.91
5540257905.78	38467.58
5540296395.35	1427.91
5540651051.01	1612.90
5541650976.03	1718.89
5542650929.05	1575.90
5543650845.06	1659.90
5544650791.08	1589.90
5545650748.10	1392.91
5546650666.11	1411.91
5547650602.13	1292.92
5548650555.15	1353.91
5549650490.16	1768.89
5550650439.18	2268.86
5551650378.20	1397.91
5552650275.22	1411.91
5553650214.23	1396.91
5554650136.25	1321.92
5555650091.27	1584.90
5556650015.29	1338.92
5557649961.30	1563.90
5558649892.32	1592.90
5559649850.33	1320.92
5560649778.35	1349.91
5561649707.37	1570.90
5562649659.39	1579.90
5563649604.40	1497.91
5564649547.42	1335.92
5565649467.44	1776.89
5566649423.45	1599.90
5567649362.47	1540.90
5568649297.49	1359.91
5569649223.50	1838.88
5570649135.52	1787.89
5571649101.54	1377.91
5572649013.56	1328.92
5573648962.57	1569.90
5574648891.59	1586.90
5575648826.61	1320.92
5576648776.62	1605.90
5577648694.64	1548.90
5578648636.66	1839.88
5579648595.67	3846.76
5580648536.69	1381.91
5581648471.71	1746.89
5582648395.73	1602.90
5583648338.74	1346.92
5584648292.76	1353.91
5585648227.78	1687.89
5586648147.79	1599.90
5587648098.81	1548.90
5588648044.83	1395.91
5589647965.84	1595.90
5590647874.86	1500.91
5591647801.88	1370.91
5592647752.90	1366.91
5593647678.91	1404.91
5594647637.93	1528.90
5595647560.95	1614.90
5596647516.96	1396.91
5597647440.98	1342.92
5598647392.00	1567.90
5599647326.01	1763.89
5600647269.03	1464.91
5601647207.05	1586.90
5602647134.06	1592.90
5603647069.08	1581.90
5604647019.10	1433.91
5605646952.12	1354.91
5606646888.13	1593.90
5607646850.15	1679.89
5608646789.16	1610.90
5609646714.18	1411.91
5610646626.20	1584.90
5611646550.22	1602.90
5612646497.24	1392.91
5613646443.25	1523.90
5614646361.27	1649.90
5615646298.29	1344.92
5616646250.30	1365.91
5617646196.32	1311.92
5618646115.34	1636.90
