# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-c07-node05.unitn.it
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.983489 
# Number of iterations (recorded+unrecorded): 1412962005 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
5721531993.28	6437.47
5722532077.49	5960.51
5723531923.73	7629.38
5724531768.97	7152.42
5725236477.34	10490.14
5725531615.20	5245.57
5726531699.42	6675.45
5727531544.65	5007.59
5728531390.89	5245.57
5729531475.10	6913.43
5729665694.13	22648.15
5730531320.34	8106.34
5731531166.58	7152.42
5731597441.16	10490.14
5732531011.81	9537.22
5733531096.03	6199.49
5733676997.10	25269.93
5734530942.26	8821.28
5735531026.48	18833.46
5736530871.71	15734.71
5737530717.95	6675.45
5738530563.19	8106.34
5739530647.40	10490.14
5740530493.64	9059.26
5741530338.87	9298.24
5742530423.09	9298.24
5743530269.33	5721.53
5743621098.90	10490.14
5744530114.56	5245.57
5745529960.80	8106.34
5746530045.01	7152.42
5746711705.16	15972.69
5747529890.25	29800.56
5748529736.48	18118.52
5749529820.70	13111.93
5750529665.94	6675.45
5751529512.17	5960.51
5752529357.41	6675.45
5753529441.62	5483.55
5753927568.07	10252.16
5754529287.86	5960.51
5755529133.09	5960.51
5756529217.31	5722.53
5757529063.55	4529.63
5758528908.78	25985.87
5759528993.00	9060.26
5760449928.69	26224.86
5760511912.62	12873.95
5760528839.23	12634.97
5760712883.18	15496.73
5761528684.47	6675.45
5762528768.68	6199.49
5762858236.74	15734.71
5763528614.92	6675.45
5764528460.16	11205.08
5765528544.37	7152.42
5766528390.61	11682.04
5767528235.84	9775.20
5768528082.08	9774.20
5769528166.30	21217.26
5770528011.53	19311.42
5771527857.77	17880.54
5772527941.98	10013.18
5773527787.22	18834.46
5774527633.45	5960.51
5775004669.44	10490.14
5775527717.67	5960.51
5776527562.91	7152.42
5777527409.14	5483.55
5778459072.95	23601.07
5778527254.38	13350.91
5779527338.59	13588.89
5780527184.83	8582.30
5781527030.06	10490.14
5782527114.28	7391.40
5782650605.18	10490.14
5783526960.52	5960.51
5784526805.75	7629.38
5785526889.97	6198.49
5785899984.46	11444.06
5786526736.20	5960.51
5787526581.44	5245.57
5788526427.67	5244.57
5789526511.89	4052.67
5790526357.13	5960.51
5790763564.73	20740.30
5790932350.93	19549.40
5791526203.36	10013.18
5792526287.58	5959.51
5792961603.98	10251.16
5793526132.81	5483.55
5794525979.05	5960.51
5794639933.73	11682.04
5794964156.22	15496.73
5795312695.71	15734.71
5795526063.27	19310.42
5796525908.50	11444.06
5797525754.74	18595.48
5798525599.97	16926.62
5799525684.19	12159.01
5800525530.42	12158.01
5801525375.66	17403.58
5802525459.88	8821.28
5803525306.11	7628.38
5803642836.50	10251.16
5804525151.35	6198.49
5805525235.56	5245.57
5805984630.99	12396.99
5806525081.80	6198.49
5807287958.41	15496.73
5807324195.45	15734.71
5807524927.03	73665.98
5808525011.25	17403.58
5809524857.49	8344.32
5810524702.72	6914.43
5811524786.94	15972.69
5812524633.17	6436.47
5813524478.41	5483.55
5814524324.64	5483.55
5815524408.86	8820.28
5816524254.10	13111.93
5817524100.33	7390.40
5818524183.55	32661.33
5819524029.78	67228.50
5820523876.02	10013.18
5821523959.24	18357.50
5822523805.47	17165.60
5823523651.71	10013.18
5824523496.94	11682.04
5825523581.16	6675.45
5826523427.39	9536.22
5827523272.63	6914.43
5828523356.85	5483.55
5829523202.08	8345.32
5830523048.32	12635.97
5831522894.55	13588.89
5832522977.77	10490.14
5833522824.00	6914.43
5834522908.22	8106.34
5835522753.46	6914.43
5836522599.69	12159.01
5837522444.93	10252.16
5838522529.14	20980.28
5839522375.38	12396.99
5840522220.61	8583.30
5841522304.83	20264.34
5842522151.07	22410.17
5843521996.30	23602.07
5844521842.54	7629.38
5845521926.75	7390.40
5846521771.99	5483.55
5847521856.21	6676.45
5848521702.44	7152.42
5849521547.68	14781.79
5850521393.91	6198.49
5851521239.15	6676.45
5852521323.36	8821.28
5853521169.60	7867.36
5854521014.83	5960.51
5855521099.05	13112.93
5856520945.29	12396.99
5857520790.52	30754.48
5858520874.74	10729.12
5859520720.97	15019.77
5860520566.21	16927.62
5861520650.43	7868.36
5862520496.66	14542.81
5863520341.90	15734.71
5864520188.13	18118.52
5865520272.35	14065.85
5866520117.58	8344.32
5867519963.82	7629.38
5868520048.04	6437.47
5869519893.27	6914.43
5869527045.69	3576.71
5870519977.49	7152.42
5871519823.72	8105.34
5872519668.96	6437.47
5873519515.19	6437.47
5874096917.98	10251.16
5874501718.87	16450.65
5874519599.41	5006.59
5875519444.65	19787.38
5876519290.88	13827.87
5877519136.12	8344.32
5878519220.33	13112.93
5879519066.57	17880.54
5880518911.80	8821.28
5881518996.02	14542.81
5882518842.26	8582.30
5883518687.49	8344.32
5884518771.71	7391.40
5885518617.94	5244.57
5886045956.82	10489.14
5886518463.18	6437.47
5886855082.65	15973.69
5887518547.40	24079.03
5888518393.63	12634.97
5889518238.87	31231.45
5890518085.10	6437.47
5890756960.57	10252.16
5891518169.32	7867.36
5892518014.55	7152.42
5893517860.79	5244.57
5893564347.99	11682.04
5894517945.01	6675.45
5895517790.24	6675.45
5896517636.48	5483.55
5897517720.69	5244.57
5898517565.93	13350.91
5898541168.00	15734.71
5898868489.23	15973.69
5899517412.16	31468.43
5900506053.32	10489.14
5900517257.40	5006.59
5900537759.72	11444.06
5901517341.62	12396.99
5902517187.85	5244.57
5902645684.34	15496.73
5902820431.05	21456.25
5903517033.09	17403.58
5904517117.30	16688.64
5905516963.54	11205.08
5906516808.77	16211.67
5907516655.01	22171.19
5908516739.23	11443.06
5909516584.46	8106.34
5910516668.68	20741.30
5911516514.91	10489.14
5912516360.15	10013.18
5913516206.39	15734.71
5914516290.60	7390.40
5915516135.84	8583.30
5916515982.07	6675.45
5917516066.29	13349.91
5918515911.52	17642.56
5919515757.76	15257.75
5920515841.98	10966.10
5921515687.21	15496.73
5922515533.45	12158.01
5923515617.66	21932.21
5924515462.90	7867.36
5925515309.13	7152.42
5925682426.47	10251.16
5926515154.37	5245.57
5927515238.59	5245.57
5928230913.06	16211.67
5928515084.82	10013.18
5929514930.06	6675.45
5930515014.27	6914.43
5931514860.51	7152.42
5932514705.74	5960.51
5932558094.20	10729.12
5933514789.96	7867.36
5934514636.20	6913.43
5935514481.43	8106.34
5935575034.48	11921.03
5936514565.65	5483.55
5937514411.88	5721.53
5938514257.12	5483.55
5939514103.36	4529.63
5940174945.31	15496.73
5940255047.76	16687.64
5940514187.57	16687.64
5941514032.81	12159.01
5942513879.04	6913.43
5942656918.35	10728.12
5942758714.02	12397.99
5943513962.26	5722.53
5944513808.49	5245.57
5944999188.80	23841.05
5945191100.11	21456.25
5945513654.73	14541.81
5946513737.95	7868.36
5947513584.18	9059.26
5948513430.42	12873.95
5949513275.65	20741.30
5950513359.87	10013.18
5951513206.10	20979.28
5952513051.34	9775.20
5952877086.57	43866.41
5953513135.56	6437.47
5954512980.79	5484.55
5955344516.79	11682.04
5955512827.03	7152.42
5956449258.45	15496.73
5956512911.24	8106.34
5956557253.62	17641.56
5957512756.48	8106.34
5958512602.71	10490.14
5959512448.95	6436.47
5960512532.17	5722.53
5960891349.19	10728.12
5961512378.40	5006.59
5962512223.64	7868.36
5963140167.29	16211.67
5963512307.85	17880.54
5964512154.09	12635.97
5965511999.33	13112.93
5966511845.56	17641.56
5967511929.78	13111.93
5968511775.01	11682.04
5969511859.23	12159.01
5970511705.46	5960.51
5970803505.60	10252.16
5971511550.70	7629.38
5972511396.94	8582.30
5973511481.15	7867.36
5974255524.31	19549.40
5974511326.39	21695.23
5975511172.62	7390.40
5976511256.84	6675.45
5976547969.84	10013.18
5977511102.07	6437.47
5978510948.31	6675.45
5979511032.53	5244.57
5980510877.76	5722.53
5981510724.00	7867.36
5982510569.23	8344.32
5983510653.45	5483.55
5984510499.68	5006.59
5985510344.92	5483.55
5986510429.14	5245.57
5987510275.37	4768.61
5988510120.61	5960.51
5989204577.82	11682.04
5989510204.82	6437.47
5990510051.06	13350.91
5991063136.83	15496.73
5991509896.30	8106.34
5992509980.51	6199.49
5993509826.75	9059.26
5993866948.54	19549.40
5994509671.98	6675.45
5995509518.22	5960.51
5996054259.67	16450.65
5996509602.43	10490.14
5997509447.67	12635.97
5998509293.91	8582.30
5999509378.12	9059.26
6000509223.36	9298.24
6001509069.59	9774.20
6002508914.83	21933.21
6003508999.04	8583.30
6004297385.57	10728.12
6004508845.28	6913.43
6005508690.52	6437.47
6006508774.73	7152.42
6007132188.75	16211.67
6007508620.97	16211.67
6008508466.20	6675.45
6009508550.42	8344.32
6010508396.65	5960.51
6011508241.89	8821.28
6012508326.11	10013.18
6013508172.34	16926.62
6014508017.58	4053.67
6015508101.79	20979.28
6016507948.03	13588.89
6017507793.27	12159.01
6018507639.50	15734.71
6019507723.72	12634.97
6020507568.95	13827.87
6021507415.19	18118.52
6021786580.36	2145.82
6022507499.40	9059.26
6023504245.89	16687.64
6024507190.88	5960.51
6025507275.09	5960.51
6026507120.33	16211.67
6026805595.92	22172.19
6027506966.56	14780.79
6028506811.80	11444.06
6029506896.01	10967.10
6030506742.25	5721.53
6031335894.44	10251.16
6031506587.49	8106.34
6032506671.70	6675.45
6033506517.94	24317.01
6034506363.17	9536.22
6035506447.39	14542.81
6036506293.62	18118.52
6037506138.86	8106.34
6038505985.10	15495.73
6039506069.31	13588.89
6040505914.55	10728.12
6041505760.78	13350.91
6042505845.00	20025.36
6043505690.24	7391.40
6044277865.09	10251.16
6044505536.47	9059.26
6045505620.69	7152.42
6046505465.92	7629.38
6047505312.16	6913.43
6048287976.15	15734.71
6048505396.37	15018.77
6049505241.61	9536.22
6050505087.85	10489.14
6051504933.08	7391.40
6052196052.56	10251.16
6052505017.30	7390.40
6053504863.53	8820.28
6054504708.77	6914.43
6055504792.98	7390.40
6056504639.22	5959.51
6057504484.46	6675.45
6058504568.67	5960.51
6059504414.91	5483.55
6060504260.14	17641.56
6060678291.91	20502.32
6061504106.38	8821.28
6062504190.59	8344.32
6062918765.69	10252.16
6063504035.83	7867.36
6064503882.07	5483.55
6065235767.21	20740.30
6065503966.28	15972.69
6066503811.52	11920.03
6067503657.75	15018.77
6068503740.97	12874.95
6069503587.21	12159.01
6070503433.44	11443.06
6071503278.68	11444.06
6072503362.89	10967.10
6073503209.13	7867.36
6074503054.36	6675.45
6075503138.58	13827.87
6076502984.82	6436.47
6077502830.05	6675.45
6078502914.27	5483.55
6078508635.80	3814.69
6079502759.50	5960.51
6080502605.74	5960.51
6081502689.95	8582.30
6082502535.19	5960.51
6083502381.43	16211.67
6084502227.66	11205.08
6085502310.88	20026.36
6086502157.11	14780.79
6087502002.35	15019.77
6088502086.56	15019.77
6089501932.80	17403.58
6090501778.04	12397.99
6091501862.25	12159.01
6092501708.49	8344.32
6093501553.72	7152.42
6094501399.96	6198.49
6095501484.18	5483.55
6096501329.41	6199.49
6097501175.65	6437.47
6098501259.86	7152.42
6099501105.10	6914.43
6100500951.33	6437.47
6101501035.55	6437.47
6102500880.79	7152.42
6103500727.02	5483.55
6104500811.24	4291.65
6105500656.47	5960.51
6106500502.71	6437.47
6107500586.92	5244.57
6108500432.16	5722.53
6109500278.40	7390.40
6110500123.63	7629.38
6111500207.85	7391.40
6112500054.08	5721.53
6113499899.32	6199.49
6113588107.11	10490.14
6114499983.53	5483.55
6114530260.06	16211.67
6115499829.77	5244.57
6116499675.01	6914.43
6117499759.22	9060.26
6118499605.46	4291.65
6119499450.69	6914.43
6120499296.93	6198.49
6121499381.15	4529.63
6121587826.91	10013.18
6121617865.46	11682.04
6122499226.38	5722.53
6122943841.02	15734.71
6123062802.29	27177.78
6123499072.62	6913.43
6124499156.83	10251.16
6125499002.07	19311.42
6126498848.30	6437.47
6127071721.46	10251.16
6127498932.52	8105.34
6128498777.76	5483.55
6129498623.99	9536.22
6130067205.49	11682.04
6130498469.23	7391.40
6131498553.44	6437.47
6132498399.68	4529.63
6133498244.91	5483.55
6134498329.13	4768.61
6134726000.51	15496.73
6135163462.74	15973.69
6135498175.37	19310.42
6136498020.60	8106.34
6136989838.38	10728.12
6137018684.02	11682.04
6137177697.02	15495.73
6137498104.82	5483.55
6138497951.05	15495.73
6139431282.73	15973.69
6139497796.29	12873.95
6140497880.50	14065.85
6141497726.74	17641.56
6142497571.98	8344.32
6143497418.21	16449.65
6144497502.43	19548.40
6145497347.66	15496.73
6146497193.90	8105.34
6147497278.12	8344.32
6147648899.72	10251.16
6148497123.35	7152.42
6149496969.59	6436.47
6150497053.80	4529.63
6151420373.30	15972.69
6151496899.04	15257.75
6152496745.27	12158.01
6153496829.49	9536.22
6154496674.73	6437.47
6155496520.96	6436.47
6156496366.20	5722.53
6156572892.94	10251.16
6157496450.41	7629.38
6158496296.65	6198.49
6158530863.82	16211.67
6159496141.88	5722.53
6159628930.02	10252.16
6160496226.10	6675.45
6161496072.34	7152.42
6161528970.65	15973.69
6162495917.57	15019.77
6163496001.79	7629.38
6164495848.02	8105.34
6165495693.26	10967.10
6166495539.49	7867.36
6167495623.71	13826.87
6168495468.95	11682.04
6169495315.18	13588.89
6170495399.40	16449.65
6171495244.63	12159.01
6172495090.87	13826.87
6173494936.10	7391.40
6174495020.32	5960.51
6175494866.56	5244.57
6176494711.79	5722.53
6177494796.01	5483.55
6177602075.24	10490.14
6178445531.26	15973.69
6178494642.24	6913.43
6179494487.48	13112.93
6180494571.70	15257.75
6181494417.93	26223.86
6182494263.17	16926.62
6183494347.38	8344.32
6184494193.62	9059.26
6185494038.85	6914.43
6186494123.07	10013.18
6187493969.31	16687.64
6188493814.54	15257.75
6189493660.78	83439.18
6190493506.01	16449.65
6191493590.23	13827.87
6192493436.46	9536.22
6193493519.68	5960.51
6194493365.92	6437.47
6195493212.15	5006.59
6196493295.37	5960.51
6197493141.60	10728.12
6198492987.84	6436.47
6199493071.06	5484.55
6200492917.29	5245.57
6201492763.53	7628.38
6202492608.76	5960.51
6203492692.98	5960.51
6204492538.21	5484.55
6205492384.45	6437.47
6206492230.68	6198.49
6207492313.90	5722.53
6208492160.14	5960.51
6209492244.35	19072.44
6210492089.59	12397.99
6211491935.82	8821.28
6212491781.06	13589.89
6213491865.28	12635.97
6214491711.51	11920.03
6215491556.75	15735.71
6216491640.96	13112.93
6217491487.20	17880.54
6218491332.43	14542.81
6219491178.67	7152.42
6220491262.89	15496.73
6221491108.12	13589.89
6222490954.36	9775.20
6223491038.57	8344.32
6224490883.81	7152.42
6225490730.04	5245.57
6226490814.26	5483.55
6227490659.50	4530.63
6228490505.73	15972.69
6229490589.95	14542.81
6230490435.18	8821.28
6231490281.42	26700.82
6232490126.65	6676.45
6233490210.87	7152.42
6234490057.11	8106.34
6235489902.34	11682.04
6236489986.56	19311.42
6237489832.79	12396.99
6238489678.03	10729.12
6239489762.25	15734.71
6240489608.48	11920.03
6241489453.72	10967.10
6242489537.93	16926.62
6243489384.17	19310.42
6244489229.40	12635.97
6245489075.64	11920.03
6246489159.86	6437.47
6247489005.09	7152.42
6248488851.33	5960.51
6249488935.54	6436.47
6250488780.78	14065.85
6251488627.01	7867.36
6252488472.25	11921.03
6253488556.47	6199.49
6254488402.70	5721.53
6255488247.94	8821.28
6256488332.15	17642.56
6257488178.39	16449.65
6258488023.62	22172.19
6259488107.84	9298.24
6260487954.08	8582.30
6261487799.31	15973.69
6262487645.55	18595.48
6263487729.76	8344.32
6264487575.00	18595.48
6265487421.24	9774.20
6266487505.45	11205.08
6267487350.69	7867.36
6268487196.92	5721.53
6269487281.14	5960.51
6270487126.37	13350.91
6271486972.61	14303.83
6272487056.83	8344.32
6273486902.06	15257.75
6274486748.30	16687.64
6275486593.53	11682.04
6276486677.75	10252.16
6277486523.98	9059.26
6278486369.22	6675.45
6279486453.44	7152.42
6280486299.67	5483.55
6281486144.91	16450.65
6282486229.12	9775.20
6283486075.36	10013.18
6284485920.59	9536.22
6285486004.81	8821.28
6286485851.05	4291.65
6287485696.28	8583.30
6288485780.50	9298.24
6289485626.73	11920.03
6290485471.97	9536.22
6291485318.21	20741.30
6292485402.42	19310.42
6293485247.66	12635.97
6294485093.89	11920.03
6295485178.11	6198.49
6296485023.34	16688.64
6297484869.58	7152.42
6298484953.80	7867.36
6299484799.03	6437.47
6300484645.27	15495.73
6301484490.50	17403.58
6302484574.72	7152.42
6303484420.95	7628.38
6304484266.19	6437.47
6304566275.48	10728.12
6305484350.41	5483.55
6306484196.64	7867.36
6306518525.83	15734.71
6307484041.88	7390.40
6307598711.50	10252.16
6308484126.09	5960.51
6308490324.59	3814.69
6309483972.33	6198.49
6309516870.64	15734.71
6310483817.56	7390.40
6311483901.78	8583.30
6312483748.02	6198.49
6313483593.25	11444.06
6314483439.49	17879.54
6315483523.70	16926.62
6316483368.94	19310.42
6317483215.18	16926.62
6318483298.39	8583.30
6319483144.63	14780.79
6320482990.86	14065.85
6321482836.10	12635.97
6322482920.31	15972.69
6323482766.55	12634.97
6324482849.77	10967.10
6325482696.00	9298.24
6326482542.24	6436.47
6327482387.47	6198.49
6328482471.69	5245.57
6328558997.43	10252.16
6329482316.92	6676.45
6329555743.92	16450.65
6330482163.16	21695.23
6331482247.38	9775.20
6332482092.61	8583.30
6333481938.85	6675.45
6334482023.06	7629.38
6335481868.30	7868.36
6336481714.53	14542.81
6337481559.77	6437.47
6338481643.99	15973.69
6339481490.22	11443.06
6340481335.46	13350.91
6341481419.67	18834.46
6342481265.91	10251.16
6343481111.15	12635.97
6344480957.38	20026.36
6345481041.60	8582.30
6346480410.87	6913.43
6347480733.07	5960.51
6348480817.28	6913.43
6349480662.52	7152.42
6350480508.76	10251.16
6351480592.97	8821.28
6352480438.21	10252.16
6353480284.44	14542.81
6354480368.66	12873.95
6355480213.89	13112.93
6356480060.13	11205.08
6357479905.37	19072.44
6358479989.58	5960.51
6359479835.82	5960.51
6360479681.05	5245.57
6361479765.27	6437.47
6362479611.50	5721.53
6363479456.74	7629.38
6364479540.96	17642.56
6365479387.19	11682.04
6366479232.43	6437.47
6367479316.64	9060.26
6368479162.88	8582.30
6369479008.12	6675.45
6370479092.33	5483.55
6371478938.57	6437.47
6372478783.80	5483.55
6373478630.04	5721.53
6374478714.25	5244.57
6375478559.49	6914.43
6376478405.73	19310.42
6376575910.75	10967.10
6377478489.94	13826.87
6378478335.18	6437.47
6378877177.56	16210.67
6379478181.41	11682.04
6380478026.65	19787.38
6381478110.86	11205.08
6382477957.10	22171.19
6383477802.34	10013.18
6384477886.55	15734.71
6385477732.79	14780.79
6386477578.02	15973.69
6387477662.24	9298.24
6388477508.47	5483.55
6389477353.71	10967.10
6390477199.95	6437.47
6391427220.26	10251.16
6391477284.16	5244.57
6392385345.90	17165.60
6392477129.40	15019.77
6393476975.63	11682.04
6394477059.85	23602.07
6395476905.09	15257.75
6396476751.32	8344.32
6397476835.54	8582.30
6398476680.77	6437.47
6399476527.01	12634.97
6400476611.22	13588.89
6401476456.46	15734.71
6402476302.70	15257.75
6403476147.93	10252.16
6404476232.15	14781.79
6405476078.38	63890.78
6406417277.41	1907.84
6406475923.62	30515.50
6407476007.83	16449.65
6408475854.07	10966.10
6409475699.31	7152.42
6410475783.52	8821.28
6411475629.76	9297.24
6412475474.99	6198.49
6413475321.23	13588.89
6414475405.44	12396.99
6415475250.68	17642.56
6416475096.92	8821.28
6417475181.13	6675.45
6418475026.37	9298.24
6419474872.60	5960.51
6420474956.82	19548.40
6421474802.06	5722.53
6422474648.29	16926.62
6423474493.53	10967.10
6424474577.74	10967.10
6425474423.98	10489.14
6426474269.21	9536.22
6427474353.43	13350.91
6428474199.67	6675.45
6429474044.90	5483.55
6430474129.12	8821.28
6431473975.35	13111.93
6432473820.59	16926.62
6433473666.82	16449.65
6434473751.04	18356.50
6435473596.28	14780.79
6436473680.49	11920.03
6437473526.73	9536.22
6438473371.96	25985.87
6439473218.20	13826.87
6440473302.41	7628.38
6441473147.65	17880.54
6442472993.89	7628.38
6443473077.10	6437.47
6444472923.34	5245.57
6445472769.57	16687.64
6446472614.81	15496.73
6447472699.03	7390.40
6448472545.26	20502.32
6449472390.50	18834.46
6450472474.71	35760.08
6451472320.95	20025.36
6452472166.18	14542.81
6453472250.40	6914.43
6454472095.64	6676.45
6455471941.87	7152.42
6456472026.09	6675.45
6457471871.32	13350.91
6458471717.56	15496.73
6459471563.79	8344.32
6460471647.01	12635.97
6461471493.25	8582.30
6462471338.48	7391.40
6463471422.70	7391.40
6464471268.93	19549.40
6465471114.17	7868.36
6466471198.38	12873.95
6467471044.62	10251.16
6468470889.86	15496.73
